0.990562370216795,0.000443441980550462,0.000353451179278015,0.000213844501124109,0.000296056996370909,0.000157148907823615,0.000244835885189932,0.000391419328954479,0.000572107645903641,0.00046646874968204,0.000427223230366158,0.000278240131547063,0.000171025065542106,0.000192332327165455,0.000169349946645413,0.000310454448122397,0.000416651500705732,0.000532325605063598,0.000449315110679309,0.000325343070987783,0.000273620532991985,0.000340712022429747,0.000294409389351965,0.000199307815755444,0.000139907052468373,0.000118660533490674,0.00019368715781683,0.000205342819723941,0.000324177011326299,0.000202633649960079,7.89674613617456e-05,4.62286994605675e-05,4.56243637724744e-05,7.31239092967741e-05,4.26684339556633e-05,5.03846572173597e-05,6.52381775927355e-05,4.76508304238459e-05,5.48065497848758e-05,5.33093183507441e-05,4.8521454885074e-05,3.72313859422523e-05,4.26170623926411e-05,4.77638817503074e-05
0.000509426119132501,0.990562370216795,0.000655862004286965,0.000382960972458907,0.000467767484550371,0.000278975442863642,0.000414331617858744,0.000658248595798812,0.0005464930804467,0.000415576607210825,0.000537414141247434,0.000317444972511744,0.000177972002309429,0.000181722937637602,0.000135542732867391,0.000228531501026875,0.000369266601895558,0.000369984530509252,0.000315611663285349,0.000225680848149584,0.000189509933360369,0.000239903532242055,0.000228376637624566,0.000166586462916151,0.000125780275895748,9.85457836705675e-05,0.000158354466973838,0.00015881824812398,0.000224361846922747,0.000141523243610262,5.49225645750495e-05,3.24384136242935e-05,3.28054612877112e-05,5.3289146728253e-05,3.09875736708135e-05,3.53375166402486e-05,4.61237527104218e-05,3.32749756331872e-05,3.88027471382929e-05,3.71839094347688e-05,3.36151330063573e-05,2.5748000538263e-05,2.94788864778997e-05,3.30474143510858e-05
0.000422602724908379,0.000682607297683283,0.990562370216795,0.000513844532648911,0.00058336251029768,0.000374319982192891,0.000544819609861796,0.000744338335219878,0.00048437334259586,0.000386756746346644,0.000548913745660042,0.000345102050739403,0.000191783968755364,0.000186334661657105,0.000128297609165475,0.000203066070890745,0.000348826706178494,0.000311359000730576,0.000258780541352754,0.000186743890302291,0.000159683917415272,0.00020617000951306,0.000209246411896497,0.000160702832406003,0.000127177471446063,9.5884004460688e-05,0.000151141564885458,0.00014679889275101,0.000188440572146696,0.000121210933549905,4.53112002126921e-05,2.65593451739646e-05,2.66057095944677e-05,4.31160328976471e-05,2.50800927755182e-05,2.89424653471982e-05,3.76185337550558e-05,2.73412628998959e-05,3.16265622968913e-05,3.05844381384387e-05,2.79167622415053e-05,2.1581009295247e-05,2.48041529133602e-05,2.78522780045098e-05
0.000318089170339226,0.00049586209461027,0.000639263161361289,0.990562370216795,0.000718397042017109,0.000798176132211217,0.000885110356122971,0.000598600971878576,0.000385112730115295,0.000336515273597683,0.000492224616288592,0.000397075063236177,0.000235436877040593,0.000207173143257146,0.000125219117443449,0.000173852219595328,0.000314481349638697,0.00024132645510029,0.000194082461211678,0.00014276481067814,0.000126161873799024,0.000167185390261021,0.000188143098397367,0.000160673832293451,0.000140976088671293,9.97732715508256e-05,0.000148661382330154,0.000136407016656332,0.000147619336374813,9.90062457124583e-05,3.48189706945277e-05,2.01167776124211e-05,1.97105578437722e-05,3.17293680530274e-05,1.84815549149196e-05,2.19331140293371e-05,2.82274580195911e-05,2.08685650281304e-05,2.37041772234963e-05,2.3387671654366e-05,2.17906950442589e-05,1.71872559370607e-05,1.98986802520278e-05,2.24043551072152e-05
0.000344375423525002,0.000473633539430886,0.000567534777415186,0.00056178554551616,0.990562370216795,0.000435650448854509,0.000687034760220252,0.000608387409978876,0.00043217960720404,0.000396382415918562,0.000572171148558432,0.000458947792968179,0.000260985109240474,0.000239111171902898,0.000148641667016586,0.000205891115258945,0.00037362267554194,0.000272032526729009,0.000213017936364155,0.000160810030605974,0.000145638402195188,0.000194840100552554,0.000224188801701436,0.000190215016544656,0.000162258127176964,0.000116816337770787,0.000176387301821363,0.00016265372677993,0.000169258067446296,0.000116189481827989,3.9793587666569e-05,2.27524907513061e-05,2.16900283441196e-05,3.44193675905006e-05,2.01468524142801e-05,2.48125127912874e-05,3.15740651559273e-05,2.37626082821813e-05,2.649542280358e-05,2.66630234063998e-05,2.51996535456788e-05,2.00865667104653e-05,2.33179458188258e-05,2.62751918562615e-05
0.000295098197948816,0.000456012516436341,0.000587889013177485,0.00100763473760507,0.000703293388346191,0.990562370216795,0.000874989389983021,0.000554238604557499,0.000361409326337041,0.000325507589766882,0.000470883562365134,0.000423583972991204,0.00026951493215843,0.000226512214366726,0.000130348243028691,0.000169828267798488,0.00030869395169745,0.0002263445801372,0.000180306053503778,0.000133702143156684,0.000119745818874396,0.000159939097058568,0.00018724036636857,0.000168235037057865,0.00015587560381945,0.000107639977988065,0.000154757422088523,0.000138577821872996,0.000139505955443785,9.54273349607989e-05,3.28090997218033e-05,1.88461991772205e-05,1.82813284978882e-05,2.933653874668e-05,1.71013547899077e-05,2.05507415539022e-05,2.63235502135298e-05,1.96188908018285e-05,2.20975557433208e-05,2.20027714395642e-05,2.0699025696584e-05,1.64902719935365e-05,1.9152160055144e-05,2.15851738785592e-05
0.000320695527187389,0.00047241263400129,0.000596853443278451,0.000779407277801916,0.000773641431351589,0.000610330997202906,0.990562370216795,0.000593804440726362,0.000396925830277809,0.00035803946365605,0.000519245673709544,0.0004326549909266,0.000254299045994132,0.000225546263907517,0.000136318853570373,0.000185907638916821,0.00033746814278046,0.000248820942722964,0.000196736745290456,0.000146963631028565,0.000132045275875611,0.000176266121730439,0.00020288623896993,0.000175032662298238,0.000153376534170041,0.000108752786209643,0.000161856931635348,0.000147922129641168,0.000153782805407165,0.00010496076655778,3.61595135660927e-05,2.07368098245084e-05,1.99555204012183e-05,3.18470557953841e-05,1.86001454587094e-05,2.26133087274591e-05,2.88861525908193e-05,2.16126515590583e-05,2.4243945416284e-05,2.42427545303945e-05,2.28236423700653e-05,1.81531321165863e-05,2.10653209552382e-05,2.37346030662361e-05
0.000426796597541851,0.000624775828203806,0.000678806839079539,0.00043879866928948,0.000570298300047014,0.000321825359184005,0.000494315570752809,0.990562370216795,0.000508249887591927,0.000414837022328264,0.00059231702804408,0.000366527145365422,0.00020369434945702,0.000200172219631733,0.000138353121000973,0.00021618801956569,0.000375404017399463,0.000320949095417086,0.000260371693602103,0.000190575256493508,0.00016575396322797,0.000216361805471922,0.000224535813016342,0.000173408303576726,0.000136828696953375,0.00010345498782659,0.000163046740766115,0.000157885366843487,0.000194939460792237,0.000127276050319877,4.63078276443281e-05,2.68949627681006e-05,2.64457127902899e-05,4.2512659406033e-05,2.47761107068028e-05,2.931933388261e-05,3.78350650108745e-05,2.78241710950714e-05,3.1777910589839e-05,3.11613849453034e-05,2.87509936595299e-05,2.24111240920752e-05,2.5830331819588e-05,2.90349860037562e-05
0.00054624142053016,0.000454200012050152,0.000386798029298402,0.000247197432342468,0.000354743401328001,0.000183760025340276,0.000289333291740449,0.000445046600186501,0.990562370216795,0.000526066493147941,0.000522506536800812,0.000337487943798803,0.000200828710092765,0.000217771374164374,0.000173257719950516,0.000292662516908106,0.000464989789127183,0.000440418833824604,0.000346346659879605,0.000260190673124086,0.000229214635863846,0.000299002234342589,0.000293824393726289,0.000210668131254831,0.000154054158178609,0.000124497257429702,0.000201512692768313,0.00020421916783408,0.000269141622877962,0.000175799989354587,6.35889175046696e-05,3.66668850313641e-05,3.52878783903743e-05,5.59803722556748e-05,3.27847678464812e-05,3.99818226492399e-05,5.11820493741414e-05,3.81009349442353e-05,4.29576977872911e-05,4.27069544471429e-05,3.96799064617933e-05,3.10082860616897e-05,3.57442863832507e-05,4.01772768012546e-05
0.00042319661045553,0.000328190735087905,0.000293463887553984,0.000205245484271797,0.000309155648042803,0.000157262637599247,0.000247989157683864,0.000345158405615543,0.000499865761445394,0.990562370216795,0.00045556065387764,0.000380808307645617,0.000244754448706466,0.000273666087101548,0.000217921327109647,0.000344570083882588,0.000590616459309009,0.000416434235709813,0.0003135164590496,0.000256483053378803,0.000242462847647253,0.000327080505986703,0.000361562319090704,0.000267060195481151,0.000195302547232324,0.000157825294541994,0.000254571630389845,0.000253166208734071,0.000278425035846971,0.000195892787492641,6.59917669366432e-05,3.73761379167567e-05,3.44002439976814e-05,5.31962989102156e-05,3.15402712605795e-05,4.07581002285847e-05,5.1081443746808e-05,3.93186849534391e-05,4.28698974488754e-05,4.41584542807268e-05,4.22619533959017e-05,3.38549547088928e-05,3.93134258205885e-05,4.42993336284621e-05
0.000423635445932805,0.000463876229383208,0.000455238181178401,0.000328133041500543,0.000487760429640792,0.000248654183895051,0.000393090444774715,0.000538657819510228,0.000542653092485769,0.000497925092175811,0.990562370216795,0.000429834099025226,0.000241885304932396,0.000244370404465241,0.000170245131443123,0.000256729043062236,0.00045768387720401,0.000346021727732828,0.000268155838048042,0.000204886061113924,0.000185743449859703,0.000247677830681957,0.000272312116631002,0.000213800201150508,0.000167731660663604,0.000127568286418149,0.000200835537796281,0.000192882310291562,0.000216067509612573,0.000146915564179919,5.07972898045522e-05,2.90385420395171e-05,2.75294070312291e-05,4.34398331210229e-05,2.54928567171224e-05,3.16679347847777e-05,4.02311331628051e-05,3.03356550274944e-05,3.37579918137648e-05,3.40379757320045e-05,3.2105702485823e-05,2.54721549879805e-05,2.95153820120069e-05,3.32380096949061e-05
0.0003040963984775,0.000302005990203897,0.000315454108981568,0.000291751652216715,0.000431219082119761,0.000246533440057795,0.000361006809435972,0.000367382927613817,0.000386316175330584,0.000458752342188092,0.000473756237400776,0.990562370216795,0.000447277734775089,0.000418948876731375,0.000247472432963187,0.000285771420692228,0.000480967200956671,0.000286292635110348,0.000215418161393242,0.00018150116747952,0.000181048623664658,0.00024640877310178,0.000331857790412096,0.000319654353214098,0.000284417412679406,0.000202138430044904,0.00029368347458283,0.000258194984386499,0.000202344504078062,0.000157798008423349,5.02962749667775e-05,2.81467697715849e-05,2.49070325724706e-05,3.7747136568988e-05,2.26277204549479e-05,3.06692948906445e-05,3.75860057878261e-05,2.99856315110192e-05,3.15939710854843e-05,3.37052510397547e-05,3.34627211404894e-05,2.78695601989399e-05,3.26705789060733e-05,3.68906855937924e-05
0.000221730988483595,0.000200850959712125,0.000207958210283829,0.000205206125128201,0.000290887818658946,0.000186077674114463,0.000251705976577003,0.000242195979110172,0.000272700258403205,0.00034976600416403,0.00031625593263164,0.000530581863435068,0.990562370216795,0.000706643604855682,0.000374647530167837,0.000300081349919457,0.000387640602208975,0.000232116920293894,0.000177138159915905,0.000165784183666122,0.000181309212621262,0.000239754688076292,0.000366116225655297,0.000470224720398013,0.00053797581373476,0.000358998876986174,0.000429274815192876,0.00034539596006658,0.000192078841563702,0.000177748196203677,5.62728091836217e-05,3.13855448900054e-05,2.58214405910291e-05,3.70119519240566e-05,2.30188782412877e-05,3.40809350076797e-05,3.98952268289823e-05,3.41033154531177e-05,3.37816686410242e-05,3.82703081999743e-05,4.02136399752124e-05,3.55441208232987e-05,4.20033693539557e-05,4.73790818625902e-05
0.000214833473544088,0.000176691236423074,0.00017407662382423,0.000155572318103915,0.000229611010732351,0.000134736759862548,0.000192339051790877,0.000205057089266473,0.000254767237876339,0.000336938796424157,0.000275271240736598,0.00042817291106233,0.000608812371892171,0.990562370216795,0.000433046335074991,0.000336387482885761,0.000379475104058083,0.000238982487718296,0.00018569170788077,0.000181715069851123,0.000203927391764509,0.000265296435674401,0.000411294828447788,0.000547359375545413,0.000558304500031859,0.000390365369929898,0.000499392692866343,0.000401996077853361,0.00021242093388766,0.000204852427569015,6.51802864651376e-05,3.63821789825404e-05,2.96725054317267e-05,4.20394803741756e-05,2.63762298291832e-05,3.94887406282769e-05,4.59564911421226e-05,3.95932675015642e-05,3.89700073460367e-05,4.44185835344524e-05,4.68092893908041e-05,4.13605408824964e-05,4.88664687108563e-05,5.51273704068156e-05
0.000180884678868142,0.000126022634396645,0.000114612615758156,8.99159135946463e-05,0.000136489884023174,7.41424119867411e-05,0.000111161606179947,0.000135527366389547,0.000193821717193901,0.000256564655602645,0.000183380853169862,0.000241853312699899,0.000308654750353102,0.000414096369147465,0.990562370216795,0.000400487708164034,0.000287843901826941,0.000229586871828668,0.000195257410539534,0.000222337000928252,0.000274293280417087,0.000317657166946666,0.00045138254389699,0.000608234703203466,0.000472953180074051,0.000536429683529598,0.000662526053523771,0.000621140905320001,0.000263822332677062,0.000316445838947638,0.000108305193354133,6.1106183510711e-05,4.75234138753029e-05,6.35860958384771e-05,4.17184992827138e-05,6.60806473054899e-05,7.4179484871794e-05,6.72174555019637e-05,6.35104952462346e-05,7.51851764607008e-05,8.16617388288258e-05,7.39461545262042e-05,8.74912626902735e-05,9.85906307241582e-05
0.000278366018238558,0.000178369255596693,0.000152283495978041,0.000104796740296289,0.000158708108278705,8.1091086649909e-05,0.00012726170429789,0.000177775239843806,0.000274839124805862,0.000340546383703303,0.000232143165093717,0.00023444750634896,0.000207534693453653,0.000270027809777905,0.000336194653640395,0.990562370216795,0.000363352322514961,0.000370011987960756,0.000322021074816039,0.000351452845533432,0.000399068262805048,0.000514629190197057,0.000540190216089045,0.000355800612180176,0.00023294089955978,0.000229410861454294,0.000363695845695672,0.000421915787010688,0.000414498927570349,0.000364336259842184,0.000115916677108684,6.47220496008479e-05,5.5677313254899e-05,8.12800751334276e-05,5.0000390209218e-05,7.04849627956871e-05,8.51405665486114e-05,6.91892613490236e-05,7.17395412080246e-05,7.77720812397487e-05,7.71891645419832e-05,6.33892631471539e-05,7.39677671270649e-05,8.34505907070743e-05
0.00037805473277992,0.000291660325296779,0.000264721123878579,0.000191834108101237,0.000291446022979301,0.000149160784486818,0.000233774253818982,0.000312393482305631,0.000441894166156652,0.00059070092122911,0.000418803122940259,0.000399305859617809,0.000271296606137252,0.000308258707867231,0.000244524310438203,0.000367698060197517,0.990562370216795,0.000392542113506885,0.000295823837410129,0.000251981566788317,0.000246379933305242,0.000334911422566122,0.000397546981554521,0.000301394105721591,0.000220938059047797,0.000178172583981574,0.000286487576363901,0.000281083681910983,0.00027888549200939,0.000205078673521338,6.73479420038665e-05,3.79187002722331e-05,3.42361987052634e-05,5.22945549883431e-05,3.12207999605837e-05,4.13400865557956e-05,5.12900100545041e-05,4.01020446728145e-05,4.30703699270424e-05,4.50612553492945e-05,4.37140692598784e-05,3.54417383370106e-05,4.12820749662957e-05,4.65573222326171e-05
0.000498895675379358,0.000301836353907012,0.000244056820819094,0.000152050033499317,0.000219177715899481,0.000112965880626047,0.000178033398944106,0.000275860715572691,0.000432306124862263,0.000430188882749188,0.000327038078164521,0.000245499748842757,0.000167792503978275,0.000200515891106606,0.000201447886166669,0.000386749576881415,0.000405449631951182,0.990562370216795,0.000519423309357174,0.000407751739155551,0.000353405766597473,0.000440137680125868,0.000349805500837837,0.000227722371216267,0.000153742208174538,0.000138721866353407,0.000225502143649676,0.000249261373067387,0.000417741069995081,0.000262789845417855,9.95390899183643e-05,5.74758237979474e-05,5.49206905448936e-05,8.63248237328695e-05,5.07868946343567e-05,6.26722917062967e-05,8.01085283697414e-05,5.96991242692034e-05,6.72268938956225e-05,6.69014060852781e-05,6.17933598546477e-05,4.78312068745804e-05,5.4894603493703e-05,6.15852527290146e-05
0.000462306975514983,0.000282675431011628,0.00022269382818151,0.000134250192371464,0.000188425108260497,9.87949030361623e-05,0.00015454219400109,0.000245693976583989,0.000373236019200269,0.000355565930336374,0.000278246203415278,0.000202801064431428,0.00014058044812745,0.000171049681027517,0.000188091958447329,0.000369526328125406,0.000335452366123646,0.000570254175504926,0.990562370216795,0.000533994314005637,0.000422141088285475,0.000457787824191262,0.000317591113858125,0.000204108150367648,0.000135319391317186,0.000128371030347131,0.000205382402510099,0.000236532642417833,0.000496945594511478,0.000301923766221168,0.00013173938572006,7.77809195903958e-05,7.6832365325654e-05,0.000122465601627229,7.1634154448627e-05,8.47537283241953e-05,0.000110020121523133,7.99065196486697e-05,9.24393598228399e-05,8.92932767000126e-05,8.01816791813851e-05,6.06050046175223e-05,6.88360784168691e-05,7.68574865240388e-05
0.000329125952687759,0.000198733403289386,0.000158002555561236,9.70936762304105e-05,0.000139854640258235,7.20283963743234e-05,0.000113504377238858,0.000176810641537922,0.000275680098441961,0.000285995774289182,0.000209023708909198,0.000167999691296271,0.00012935911479386,0.000164574236472341,0.000210579258284573,0.00039652383769422,0.000280936139737762,0.000440133075607161,0.000525022333819844,0.990562370216795,0.000567681721738549,0.000508431818228593,0.00032647264419274,0.000214088211521586,0.000140057227534998,0.000144129330333166,0.000220793746185658,0.00026672726735861,0.000627943048433238,0.000406041815164096,0.000180791381070914,0.000104987230074867,9.96734605917448e-05,0.000154416667246999,9.16174992746423e-05,0.000114472489522193,0.000146308443290486,0.000108798443571875,0.000122771295903168,0.000121830756944468,0.000110985490232218,8.43989148315958e-05,9.60001159323404e-05,0.000107229851501366
0.000268536581701501,0.000161898322092868,0.000131072955459675,8.32400066442969e-05,0.000122877921284665,6.25835132713266e-05,9.89372441769019e-05,0.000149190102601599,0.000235608112300682,0.000262289162800652,0.000183836121185934,0.000162576770680124,0.000137248629378806,0.0001791763447001,0.000252030569756746,0.000436801007744737,0.000266488441075925,0.00037008034524617,0.000402654887721855,0.000550730482907858,0.990562370216795,0.000531037665356623,0.000357702376707109,0.000245343636649779,0.000161170017843191,0.000174200441650303,0.000256991556455406,0.000317867564316894,0.000609324091933321,0.000515279954607532,0.000196764586681472,0.000111202546572216,9.92273503520422e-05,0.000146949651590064,8.96526045587313e-05,0.000121247502189958,0.000150057692025642,0.000117227525852978,0.000126094881157474,0.000131663817701347,0.00012484872237863,9.76760965826984e-05,0.000112264663822517,0.000125977313486264
